country,year,gdp_per_capita,health_expenditure_per_capita,population_millions,life_expectancy
USA,2010,26014.51,6324.28,238.6,77.48
USA,2011,30565.0,6052.93,247.46,78.23
USA,2012,31590.16,6437.18,239.81,77.52
USA,2013,29053.95,6877.25,240.87,77.14
USA,2014,29771.87,6291.21,240.88,77.31
USA,2015,31200.55,6411.8,243.04,76.71
USA,2016,29611.65,6104.76,243.94,77.34
USA,2017,25533.57,7382.81,242.32,77.78
USA,2018,25734.42,7003.96,238.37,77.21
USA,2019,30189.53,6636.31,243.09,77.89
Germany,2010,43053.52,1988.18,321.37,81.26
Germany,2011,35751.53,1954.44,318.28,80.36
Germany,2012,35856.28,1808.43,315.52,81.46
Germany,2013,40753.13,1925.11,314.66,82.02
Germany,2014,36703.6,1590.55,324.76,80.48
Germany,2015,33480.65,1690.14,317.88,81.52
Germany,2016,40759.67,1856.85,325.07,81.05
Germany,2017,40580.87,1919.75,320.9,81.52
Germany,2018,41211.69,1783.46,320.41,81.41
Germany,2019,33965.15,1547.44,321.86,80.98
Turkey,2010,24909.28,4287.76,296.71,71.21
Turkey,2011,23089.41,4486.59,303.66,70.95
Turkey,2012,26538.21,4420.1,303.6,72.14
Turkey,2013,28456.87,3788.21,295.28,71.7
Turkey,2014,23576.69,3912.77,303.77,69.88
Turkey,2015,23534.12,3561.99,298.01,71.37
Turkey,2016,28798.83,3794.14,300.18,71.17
Turkey,2017,29009.71,4523.98,296.98,72.36
Turkey,2018,25543.74,3768.66,297.38,71.42
Turkey,2019,25583.4,3483.91,297.3,71.15
Japan,2010,66038.03,2000.82,52.45,78.44
Japan,2011,61772.62,2078.41,52.37,78.85
Japan,2012,60203.76,2182.09,51.24,78.09
Japan,2013,52797.26,1876.6,52.28,78.18
Japan,2014,60933.37,1861.67,52.12,78.72
Japan,2015,52595.91,2277.85,51.85,77.09
Japan,2016,65227.47,1936.31,51.76,78.58
Japan,2017,60642.08,2355.78,52.21,78.65
Japan,2018,58482.6,2000.7,51.24,77.47
Japan,2019,55492.88,2299.46,52.92,78.54
Brazil,2010,51340.26,6513.54,214.57,70.8
Brazil,2011,59951.02,6101.54,211.3,70.82
Brazil,2012,60280.4,5408.66,212.17,71.84
Brazil,2013,62505.8,6110.98,214.24,72.27
Brazil,2014,50236.79,5626.64,211.65,71.06
Brazil,2015,58964.42,6340.21,213.68,71.22
Brazil,2016,58083.73,5835.15,211.06,70.79
Brazil,2017,49110.5,6090.7,210.9,71.01
Brazil,2018,63987.33,6606.06,217.21,71.7
Brazil,2019,64412.72,6622.25,216.68,72.17
India,2010,22165.54,3204.47,286.53,72.55
India,2011,21659.8,3256.91,287.14,73.07
India,2012,21959.87,3169.81,285.87,72.65
India,2013,25892.96,3026.7,279.29,73.08
India,2014,26640.4,3432.69,285.75,72.62
India,2015,24487.51,3422.04,283.31,72.86
India,2016,25889.35,3419.78,286.01,71.97
India,2017,21637.46,3223.82,276.39,71.44
India,2018,24236.32,3191.71,279.21,72.2
India,2019,21241.4,3443.94,280.04,72.2
Canada,2010,15876.03,3604.84,250.67,71.19
Canada,2011,15939.74,4353.47,260.11,70.92
Canada,2012,15408.93,3882.46,258.26,69.73
Canada,2013,13490.24,3534.74,259.97,68.96
Canada,2014,16809.82,4318.28,254.32,69.9
Canada,2015,14243.03,4146.83,257.44,69.7
Canada,2016,16039.51,3832.19,259.89,70.19
Canada,2017,15827.08,3995.37,252.67,70.81
Canada,2018,14706.36,4390.57,250.29,69.78
Canada,2019,13575.16,4079.51,254.98,70.74
UK,2010,18546.06,3033.16,133.84,77.04
UK,2011,19675.62,3644.1,132.7,78.28
UK,2012,15665.89,3627.89,131.97,77.1
UK,2013,18241.89,3374.65,135.29,77.05
UK,2014,17643.83,3531.47,136.89,77.16
UK,2015,19924.9,3183.04,132.2,77.08
UK,2016,15820.01,3006.18,132.33,76.54
UK,2017,16933.24,3829.54,131.95,76.98
UK,2018,19461.22,3268.76,132.46,77.57
UK,2019,19782.67,3720.17,136.15,77.84
France,2010,27134.39,1692.68,247.68,80.64
France,2011,26728.13,1913.8,248.24,81.52
France,2012,25504.95,1862.28,245.0,80.85
France,2013,26018.91,1646.77,252.89,81.35
France,2014,23045.69,1493.4,252.99,80.5
France,2015,26859.39,1959.53,249.68,80.65
France,2016,24695.55,1710.45,246.89,81.38
France,2017,25515.17,1880.65,251.83,80.24
France,2018,21019.4,1733.26,244.54,79.42
France,2019,26435.38,1662.08,245.14,81.8
Italy,2010,14281.48,6050.88,202.4,68.19
Italy,2011,14268.71,5043.54,209.93,68.34
Italy,2012,15625.14,5510.82,208.5,67.69
Italy,2013,14278.68,6175.43,206.4,68.59
Italy,2014,15856.44,6386.68,202.72,67.89
Italy,2015,16062.22,4996.89,202.78,68.06
Italy,2016,14436.24,5966.26,207.95,68.17
Italy,2017,15627.91,5371.96,208.96,68.07
Italy,2018,14927.41,6479.65,201.9,68.0
Italy,2019,18490.1,5025.49,206.36,68.75
